ID,Vehicles
20170902044,4.071295504
20170902054,4.077092799
20170902064,4.915402467
20170902074,5.323236558
20170902084,7.531862698
20170902094,8.575756854
20170902104,10.95564591
20170902114,10.28464102
20170902124,11.22487395
20170902134,10.01582897
20170902144,9.97478759
20170902154,9.879771176
20170902164,9.883549928
20170902174,10.07696645
20170902184,9.967337879
20170902194,9.437714161
20170902204,9.683928843
20170902214,9.246468362
20170902224,10.2841943
20170902234,10.34514058
20170903004,10.65177377
20170903014,7.983769769
20170903024,5.219513203
20170903034,4.139111544
20170903044,3.762559596
20170903054,3.646236833
20170903064,4.528637085
20170903074,5.051784921
20170903084,7.594359921
20170903094,8.784210426
20170903104,11.11636745
20170903114,10.61352428
20170903124,11.63258712
20170903134,10.0442145
20170903144,10.04694675
20170903154,10.46904538
20170903164,10.17607381
20170903174,10.13805155
20170903184,10.00155988
20170903194,9.549201154
20170903204,9.395109091
20170903214,9.208688059
20170903224,9.430862626
20170903234,9.671433117
20170904004,10.6336177
20170904014,7.272797439
20170904024,5.48964513
20170904034,4.330622024
20170904044,3.696388954
20170904054,3.857712222
20170904064,3.925725101
20170904074,5.53411342
20170904084,6.119695491
20170904094,8.630107395
20170904104,14.34635631
20170904114,14.54609809
20170904124,16.5999079
20170904134,13.48817226
20170904144,13.13630895
20170904154,13.30333052
20170904164,13.56719405
20170904174,13.64667561
20170904184,13.39669802
20170904194,11.76676126
20170904204,11.82119412
20170904214,11.85566068
20170904224,12.85272579
20170904234,12.11462305
20170905004,10.74816263
20170905014,8.025306097
20170905024,5.603637193
20170905034,4.448367767
20170905044,3.81749754
20170905054,3.943952049
20170905064,4.199940253
20170905074,5.738881097
20170905084,6.569674062
20170905094,9.088865873
20170905104,15.55822659
20170905114,16.0480886
20170905124,19.60129286
20170905134,15.02468579
20170905144,14.5768447
20170905154,14.59039506
20170905164,14.74833597
20170905174,14.64623918
20170905184,14.29839722
20170905194,12.79037799
20170905204,12.74152038
20170905214,12.62405837
20170905224,13.6936846
20170905234,12.79943622
20170906004,10.73143492
20170906014,8.248630952
20170906024,5.79794062
20170906034,4.531831259
20170906044,4.10161464
20170906054,4.154412619
20170906064,4.390408831
20170906074,5.68334697
20170906084,7.247141126
20170906094,9.178905664
20170906104,14.32505447
20170906114,14.93404257
20170906124,18.91086389
20170906134,14.9490346
20170906144,15.00498795
20170906154,16.17432716
20170906164,16.41638669
20170906174,16.20355891
20170906184,15.94551616
20170906194,15.00555397
20170906204,15.64022475
20170906214,15.28547226
20170906224,16.3932877
20170906234,15.25474686
20170907004,11.04901118
20170907014,8.2654329
20170907024,5.882175
20170907034,5.219767045
20170907044,5.01116399
20170907054,5.125931958
20170907064,5.399499815
20170907074,5.778882143
20170907084,7.665311255
20170907094,9.508287013
20170907104,14.1814013
20170907114,14.76456439
20170907124,18.62016508
20170907134,14.9192465
20170907144,15.11315263
20170907154,16.70509383
20170907164,17.11097201
20170907174,16.64215729
20170907184,15.72953755
20170907194,13.69664838
20170907204,14.21018344
20170907214,13.73664091
20170907224,15.27579008
20170907234,14.04918773
20170908004,10.74498817
20170908014,7.986935173
20170908024,5.356114646
20170908034,4.883782666
20170908044,4.595176281
20170908054,4.601551605
20170908064,5.413096447
20170908074,5.293662698
20170908084,6.706743362
20170908094,8.704370094
20170908104,13.92052392
20170908114,14.18954376
20170908124,16.48962114
20170908134,13.34494217
20170908144,13.43772132
20170908154,14.82617511
20170908164,15.45166479
20170908174,15.31971714
20170908184,14.73267756
20170908194,13.76022446
20170908204,14.56080833
20170908214,14.06701461
20170908224,15.44712897
20170908234,14.16288218
20170909004,10.69985047
20170909014,7.77016829
20170909024,5.008959704
20170909034,4.300785606
20170909044,4.276447042
20170909054,4.123625902
20170909064,5.176352092
20170909074,4.866881313
20170909084,6.568684632
20170909094,8.281495887
20170909104,11.42304591
20170909114,10.57137789
20170909124,11.45553247
20170909134,10.35932771
20170909144,10.92213611
20170909154,10.57709163
20170909164,10.44299343
20170909174,10.74739672
20170909184,10.43024473
20170909194,10.18787203
20170909204,10.45596568
20170909214,10.03335458
20170909224,11.15710263
20170909234,10.57013741
20170910004,10.69101544
20170910014,7.696892208
20170910024,5.204258045
20170910034,4.184744481
20170910044,3.973045635
20170910054,3.867080628
20170910064,4.977039899
20170910074,4.732437951
20170910084,6.797307107
20170910094,8.381107468
20170910104,10.40144324
20170910114,9.790344228
20170910124,10.86666999
20170910134,9.517250144
20170910144,9.771827919
20170910154,10.1377224
20170910164,9.85005754
20170910174,9.98337298
20170910184,9.897877742
20170910194,10.00547648
20170910204,9.90568759
20170910214,9.785439358
20170910224,10.30990162
20170910234,9.813260281
20170911004,10.61844722
20170911014,7.296018296
20170911024,5.264737776
20170911034,4.209101389
20170911044,3.636096891
20170911054,3.686951472
20170911064,3.936734842
20170911074,5.374778716
20170911084,5.898096284
20170911094,8.255537013
20170911104,14.31032417
20170911114,14.51775642
20170911124,16.56853885
20170911134,13.4809294
20170911144,13.13723276
20170911154,13.31037933
20170911164,13.58864481
20170911174,13.66189304
20170911184,13.41766544
20170911194,11.76987868
20170911204,11.82071631
20170911214,11.85584953
20170911224,12.85550988
20170911234,12.11840714
20170912004,10.72985032
20170912014,7.983145635
20170912024,5.387838997
20170912034,4.266331076
20170912044,3.673489673
20170912054,3.776869327
20170912064,4.295945664
20170912074,5.689117208
20170912084,6.347145491
20170912094,8.848748918
20170912104,15.51959444
20170912114,16.00670408
20170912124,19.55648095
20170912134,15.01000007
20170912144,14.56901136
20170912154,14.60052006
20170912164,14.76384625
20170912174,14.64961613
20170912184,14.33259798
20170912194,12.79849542
20170912204,12.73810924
20170912214,12.62881389
20170912224,13.70053535
20170912234,12.80262031
20170913004,10.72072666
20170913014,8.032970058
20170913024,5.729335245
20170913034,4.428382663
20170913044,4.052036895
20170913054,4.188257241
20170913064,4.727834445
20170913074,5.655372583
20170913084,7.258417713
20170913094,9.113356277
20170913104,14.28642233
20170913114,14.89894138
20170913124,18.85599246
20170913134,14.93957507
20170913144,14.99763081
20170913154,16.17589502
20170913164,16.41559978
20170913174,16.19397201
20170913184,15.97112807
20170913194,15.02038968
20170913204,15.64596046
20170913214,15.29737464
20170913224,16.41553294
20170913234,15.26832543
20170914004,11.07067713
20170914014,8.004128932
20170914024,5.865156133
20170914034,5.148947815
20170914044,4.879137617
20170914054,4.918560888
20170914064,5.36177045
20170914074,5.442168651
20170914084,8.045277742
20170914094,9.629238203
20170914104,14.17367035
20170914114,14.76399058
20170914124,18.59960079
20170914134,14.92817983
20170914144,15.11183597
20170914154,16.69518669
20170914164,17.09599343
20170914174,16.63134538
20170914184,15.73004232
20170914194,13.68957695
20170914204,14.21336916
20170914214,13.74049329
20170914224,15.29406865
20170914234,14.05879964
20170915004,10.69371364
20170915014,7.717623665
20170915024,5.733937482
20170915034,5.127331256
20170915044,4.614117548
20170915054,4.618861271
20170915064,5.218191108
20170915074,4.844677381
20170915084,7.087024711
20170915094,8.860862157
20170915104,13.9226763
20170915114,14.18703662
20170915124,16.44765685
20170915134,13.30194693
20170915144,13.37772608
20170915154,14.79999177
20170915164,15.43169812
20170915174,15.29215047
20170915184,14.71576923
20170915194,13.74343994
20170915204,14.54427381
20170915214,14.05791342
20170915224,15.45552063
20170915234,14.16260718
20170916004,10.68022316
20170916014,7.703589935
20170916024,5.692808045
20170916034,4.761324745
20170916044,4.460216844
20170916054,4.388046029
20170916064,5.170853608
20170916074,4.751143939
20170916084,6.982654329
20170916094,8.400407864
20170916104,11.41915078
20170916114,10.42307085
20170916124,11.42668535
20170916134,9.61673088
20170916144,10.42867262
20170916154,10.10954509
20170916164,9.846128644
20170916174,10.22881075
20170916184,10.168454
20170916194,10.14656899
20170916204,10.91202906
20170916214,10.5641636
20170916224,11.6360816
20170916234,10.86521162
20170917004,10.73028449
20170917014,7.941601335
20170917024,5.854299062
20170917034,4.302155483
20170917044,3.95973943
20170917054,3.979212446
20170917064,5.066153391
20170917074,5.059275433
20170917084,7.245727742
20170917094,8.49583842
20170917104,10.23242628
20170917114,9.654482035
20170917124,10.92148398
20170917134,9.404032684
20170917144,9.771310459
20170917154,9.937896606
20170917164,9.269706746
20170917174,9.32666544
20170917184,9.425283694
20170917194,9.529705519
20170917204,9.784723377
20170917214,9.778482287
20170917224,10.44089376
20170917234,9.884397222
20170918004,10.65012738
20170918014,7.27691642
20170918024,5.700287307
20170918034,4.21982433
20170918044,3.690574413
20170918054,3.646464961
20170918064,3.992124452
20170918074,5.628898377
20170918084,5.701463709
20170918094,8.115222403
20170918104,14.33174084
20170918114,14.52661833
20170918124,16.55574123
20170918134,13.47931273
20170918144,13.13065776
20170918154,13.30011465
20170918164,13.57173012
20170918174,13.65181169
20170918184,13.40694361
20170918194,11.7720013
20170918204,11.81648892
20170918214,11.8576031
20170918224,12.85914917
20170918234,12.11271071
20170919004,10.67247572
20170919014,7.666151371
20170919024,5.667698521
20170919034,4.16132552
20170919044,3.592141873
20170919054,3.490708901
20170919064,4.20397907
20170919074,5.785859091
20170919084,6.234917316
20170919094,8.776751046
20170919104,15.54609444
20170919114,16.01173265
20170919124,19.54068333
20170919134,14.99580007
20170919144,14.54557684
20170919154,14.57090538
20170919164,14.7432149
20170919174,14.63428478
20170919184,14.30706901
20170919194,12.78580494
20170919204,12.74060924
20170919214,12.64659484
20170919224,13.72008297
20170919234,12.81736555
20170920004,10.60959968
20170920014,7.862451587
20170920024,6.026681097
20170920034,4.139067187
20170920044,3.69163793
20170920054,3.603740095
20170920064,4.421096771
20170920074,5.643534668
20170920084,7.305956602
20170920094,9.169560642
20170920104,14.31809138
20170920114,14.87322284
20170920124,18.85421201
20170920134,14.85558499
20170920144,14.90998676
20170920154,16.11974859
20170920164,16.40236883
20170920174,16.18840772
20170920184,15.96083045
20170920194,15.02915278
20170920204,15.6662807
20170920214,15.34542821
20170920224,16.47791984
20170920234,15.34358694
20170921004,10.96179538
20170921014,8.130057612
20170921024,6.21743373
20170921034,4.769305177
20170921044,4.516590278
20170921054,4.229869754
20170921064,4.969286276
20170921074,5.555967063
20170921084,8.012943398
20170921094,9.748966775
20170921104,14.20368701
20170921114,14.74847442
20170921124,18.6376386
20170921134,14.90343658
20170921144,15.08414827
20170921154,16.72424185
20170921164,17.16164502
20170921174,16.69649697
20170921184,15.77513755
20170921194,13.7386325
20170921204,14.26275566
20170921214,13.79423615
20170921224,15.37784484
20170921234,14.17270877
20170922004,10.80068705
20170922014,7.837526984
20170922024,5.795684885
20170922034,5.103024729
20170922044,4.679836454
20170922054,4.374342731
20170922064,5.103937825
20170922074,5.403854443
20170922084,6.965053824
20170922094,8.976778391
20170922104,14.07243543
20170922114,14.29489625
20170922124,16.52042045
20170922134,13.40343424
20170922144,13.50838561
20170922154,14.95048582
20170922164,15.66167193
20170922174,15.56732706
20170922184,14.85796526
20170922194,13.89535422
20170922204,14.66679444
20170922214,14.1432654
20170922224,15.59054444
20170922234,14.34188654
20170923004,10.93109221
20170923014,7.410559199
20170923024,5.408567496
20170923034,5.063991306
20170923044,4.633975
20170923054,4.503932215
20170923064,5.134800469
20170923074,5.256494234
20170923084,6.678222835
20170923094,8.417744264
20170923104,11.74375583
20170923114,11.24201439
20170923124,12.15385905
20170923134,10.32840909
20170923144,11.25366183
20170923154,10.76490494
20170923164,10.14476786
20170923174,10.48003925
20170923184,10.46711068
20170923194,10.22900817
20170923204,10.5963984
20170923214,10.02816475
20170923224,10.98711533
20170923234,10.11319614
20170924004,10.8839969
20170924014,7.58167381
20170924024,5.372559493
20170924034,4.340237149
20170924044,3.96791526
20170924054,4.037949387
20170924064,4.777754978
20170924074,4.906254834
20170924084,6.272068579
20170924094,8.10575754
20170924104,9.874088081
20170924114,9.628417641
